mandelbrot1n24w512, 127.0.0.2, 0, 0, 17951, 2899, 
mandelbrot1n24w512, 127.0.0.3, 1, 0, 7648, 2899, 
mandelbrot1n24w512, 127.0.0.4, 2, 0, 3956, 2899, 
Host,,,,,,25900,3902
mandelbrot1n24w512, 127.0.0.2, 0, 0, 13640, 2717, 
mandelbrot1n24w512, 127.0.0.3, 1, 0, 8731, 2716, 
mandelbrot1n24w512, 127.0.0.4, 2, 0, 3804, 2732, 
Host,,,,,,26247,3735
